,name,team,lang,score,submit,elapsed_time
49,keroru,Moréchond,PyPy3 (7.3.0),6058356,2022-12-11 03:00:26,1952 ms
50,keroru,Moréchond,PyPy3 (7.3.0),6040526,2022-12-11 02:38:20,1957 ms
51,r3yohei,焼きにゃまし隊,Rust (1.42.0),5935116,2022-12-11 02:03:25,1998 ms
52,keroru,Moréchond,PyPy3 (7.3.0),6059405,2022-12-11 02:02:38,1954 ms
53,keroru,Moréchond,PyPy3 (7.3.0),6060578,2022-12-11 01:55:43,1954 ms
54,keroru,Moréchond,PyPy3 (7.3.0),6048543,2022-12-11 01:49:38,1954 ms
55,keroru,Moréchond,PyPy3 (7.3.0),6053454,2022-12-11 01:44:37,1953 ms
56,keroru,Moréchond,PyPy3 (7.3.0),6049473,2022-12-11 00:59:26,1954 ms
57,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),3440936,2022-12-11 00:56:44,1989 ms
58,keroru,Moréchond,PyPy3 (7.3.0),6062132,2022-12-11 00:19:05,1956 ms
59,keroru,Moréchond,PyPy3 (7.3.0),6037233,2022-12-11 00:05:03,1956 ms
60,keroru,Moréchond,PyPy3 (7.3.0),6054109,2022-12-10 23:56:46,1956 ms
61,r3yohei,焼きにゃまし隊,Rust (1.42.0),5991148,2022-12-10 22:57:49,1992 ms
62,keroru,Moréchond,PyPy3 (7.3.0),6018135,2022-12-10 22:41:51,1968 ms
63,keroru,Moréchond,PyPy3 (7.3.0),6024330,2022-12-10 22:35:27,1956 ms
64,kaede2020,Moréchond,C++ (GCC 9.2.1),4377385,2022-12-10 20:47:28,1992 ms
65,keroru,Moréchond,PyPy3 (7.3.0),6034555,2022-12-10 20:41:49,1955 ms
66,keroru,Moréchond,PyPy3 (7.3.0),6052401,2022-12-10 20:25:30,1958 ms
67,kaede2020,Moréchond,C++ (GCC 9.2.1),4317563,2022-12-10 20:07:53,1916 ms
68,kaede2020,Moréchond,C++ (GCC 9.2.1),3953729,2022-12-10 20:01:49,1912 ms
69,r3yohei,焼きにゃまし隊,Rust (1.42.0),5899510,2022-12-10 19:10:56,1998 ms
70,fujikawahiroaki,三尺秋水,Crystal (0.33.0),5843099,2022-12-10 19:01:19,1989 ms
71,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915707,2022-12-10 18:49:55,1995 ms
72,r3yohei,焼きにゃまし隊,Rust (1.42.0),5980696,2022-12-10 18:44:07,1995 ms
73,keroru,Moréchond,PyPy3 (7.3.0),6040449,2022-12-10 18:43:20,1959 ms
74,r3yohei,焼きにゃまし隊,Rust (1.42.0),5988107,2022-12-10 18:24:29,1996 ms
75,r3yohei,焼きにゃまし隊,Rust (1.42.0),6005034,2022-12-10 18:13:32,1994 ms
76,keroru,Moréchond,PyPy3 (7.3.0),6032994,2022-12-10 18:05:10,1957 ms
77,r3yohei,焼きにゃまし隊,Rust (1.42.0),5989223,2022-12-10 18:04:06,1995 ms
78,keroru,Moréchond,PyPy3 (7.3.0),6042451,2022-12-10 17:59:54,1973 ms
79,keroru,Moréchond,PyPy3 (7.3.0),6040618,2022-12-10 17:48:01,1977 ms
80,keroru,Moréchond,PyPy3 (7.3.0),6060085,2022-12-10 17:20:09,1973 ms
81,keroru,Moréchond,PyPy3 (7.3.0),6046414,2022-12-10 17:01:27,1975 ms
82,jabee,三尺秋水,C++ (GCC 9.2.1),4363493,2022-12-10 16:15:38,1409 ms
83,keroru,Moréchond,PyPy3 (7.3.0),6060334,2022-12-10 16:13:33,1990 ms
84,r3yohei,焼きにゃまし隊,Rust (1.42.0),5948047,2022-12-10 16:09:59,1992 ms
85,jabee,三尺秋水,C++ (GCC 9.2.1),4314791,2022-12-10 16:04:18,1350 ms
86,keroru,Moréchond,PyPy3 (7.3.0),6036384,2022-12-10 15:56:53,1997 ms
87,keroru,Moréchond,PyPy3 (7.3.0),6000746,2022-12-10 15:42:53,1996 ms
88,keroru,Moréchond,PyPy3 (7.3.0),5996235,2022-12-10 15:35:40,1976 ms
89,keroru,Moréchond,PyPy3 (7.3.0),5999064,2022-12-10 15:30:39,1979 ms
90,fujikawahiroaki,三尺秋水,Crystal (0.33.0),5814795,2022-12-10 15:19:15,1989 ms
91,keroru,Moréchond,PyPy3 (7.3.0),5988983,2022-12-10 15:15:35,1998 ms
92,keroru,Moréchond,PyPy3 (7.3.0),5977096,2022-12-10 15:03:54,1993 ms
93,keroru,Moréchond,PyPy3 (7.3.0),5960792,2022-12-10 14:56:14,1994 ms
94,keroru,Moréchond,PyPy3 (7.3.0),5998797,2022-12-10 14:41:54,1995 ms
95,michirakara,Moréchond,Python (3.8.2),5546330,2022-12-10 14:24:44,1929 ms
96,michirakara,Moréchond,Cython (0.29.16),5648379,2022-12-10 14:14:29,1949 ms
97,michirakara,Moréchond,PyPy3 (7.3.0),5996611,2022-12-10 13:48:39,1979 ms
98,michirakara,Moréchond,PyPy3 (7.3.0),5975068,2022-12-10 13:42:10,2000 ms
99,keroru,Moréchond,PyPy3 (7.3.0),5983046,2022-12-10 12:32:32,1997 ms
100,keroru,Moréchond,PyPy3 (7.3.0),5979951,2022-12-10 10:56:35,1997 ms
101,keroru,Moréchond,PyPy3 (7.3.0),5983722,2022-12-10 10:50:54,1999 ms
102,keroru,Moréchond,PyPy3 (7.3.0),5989691,2022-12-10 10:15:16,1993 ms
103,keroru,Moréchond,PyPy3 (7.3.0),5977814,2022-12-10 09:12:46,1990 ms
104,ococonomy1,a1nem,C++ (GCC 9.2.1),4762577,2022-12-10 08:57:34,1978 ms
105,ococonomy1,a1nem,C++ (GCC 9.2.1),5371821,2022-12-10 08:27:13,1967 ms
106,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6285477,2022-12-10 08:15:56,1998 ms
107,michirakara,Moréchond,PyPy3 (7.3.0),5977825,2022-12-10 07:12:38,1973 ms
108,r3yohei,焼きにゃまし隊,Rust (1.42.0),5947186,2022-12-10 07:10:03,1994 ms
109,r3yohei,焼きにゃまし隊,Rust (1.42.0),5952453,2022-12-10 07:04:10,1993 ms
110,r3yohei,焼きにゃまし隊,Rust (1.42.0),5968786,2022-12-10 06:53:09,1993 ms
111,r3yohei,焼きにゃまし隊,Rust (1.42.0),5923401,2022-12-10 06:42:44,1991 ms
112,r3yohei,焼きにゃまし隊,Rust (1.42.0),5764479,2022-12-10 06:35:47,1996 ms
113,r3yohei,焼きにゃまし隊,Rust (1.42.0),5735961,2022-12-10 06:26:13,1994 ms
114,r3yohei,焼きにゃまし隊,Rust (1.42.0),5909729,2022-12-10 05:59:02,1986 ms
115,r3yohei,焼きにゃまし隊,Rust (1.42.0),5747817,2022-12-10 05:51:34,1984 ms
116,r3yohei,焼きにゃまし隊,Rust (1.42.0),5952692,2022-12-10 05:43:50,1985 ms
117,keroru,Moréchond,PyPy3 (7.3.0),5991357,2022-12-10 03:38:09,1994 ms
118,keroru,Moréchond,PyPy3 (7.3.0),5978389,2022-12-10 03:29:12,1987 ms
119,keroru,Moréchond,PyPy3 (7.3.0),5975181,2022-12-10 03:23:39,1975 ms
120,keroru,Moréchond,PyPy3 (7.3.0),5999047,2022-12-10 03:15:09,1972 ms
121,keroru,Moréchond,PyPy3 (7.3.0),5990336,2022-12-10 03:07:46,1974 ms
122,keroru,Moréchond,PyPy3 (7.3.0),5987705,2022-12-10 02:57:35,1944 ms
123,keroru,Moréchond,PyPy3 (7.3.0),5953220,2022-12-10 02:42:26,1945 ms
124,keroru,Moréchond,PyPy3 (7.3.0),5792754,2022-12-10 02:29:06,1943 ms
125,gabriel55_,三尺秋水,C++ (GCC 9.2.1),4226395,2022-12-10 02:25:36,1964 ms
126,keroru,Moréchond,PyPy3 (7.3.0),5835908,2022-12-10 02:21:00,1892 ms
127,gabriel55_,三尺秋水,C++ (GCC 9.2.1),462523,2022-12-10 02:18:03,11 ms
128,gabriel55_,三尺秋水,C++ (GCC 9.2.1),462523,2022-12-10 02:02:10,11 ms
129,bio4eta,ひよこ,Rust (1.42.0),6004460,2022-12-10 01:24:33,1984 ms
130,bio4eta,ひよこ,Rust (1.42.0),6014294,2022-12-10 01:18:18,1984 ms
131,r3yohei,焼きにゃまし隊,Rust (1.42.0),5945539,2022-12-10 01:08:36,1994 ms
132,r3yohei,焼きにゃまし隊,Rust (1.42.0),5912743,2022-12-10 01:02:42,1996 ms
133,r3yohei,焼きにゃまし隊,Rust (1.42.0),5949965,2022-12-10 00:51:11,1996 ms
134,r3yohei,焼きにゃまし隊,Rust (1.42.0),5956648,2022-12-10 00:42:40,1996 ms
135,jabee,三尺秋水,C++ (GCC 9.2.1),4326901,2022-12-10 00:28:43,1173 ms
136,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915409,2022-12-10 00:26:54,1996 ms
137,bio4eta,ひよこ,Rust (1.42.0),6022374,2022-12-10 00:23:13,1994 ms
138,r3yohei,焼きにゃまし隊,Rust (1.42.0),5894304,2022-12-10 00:20:05,1996 ms
139,bio4eta,ひよこ,Rust (1.42.0),5835454,2022-12-10 00:18:13,1987 ms
140,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5413946,2022-12-10 00:15:50,1936 ms
141,r3yohei,焼きにゃまし隊,Rust (1.42.0),5898638,2022-12-10 00:14:00,1994 ms
142,r3yohei,焼きにゃまし隊,Rust (1.42.0),5857192,2022-12-10 00:07:33,1997 ms
143,bio4eta,ひよこ,Rust (1.42.0),6003041,2022-12-10 00:04:00,1991 ms
144,r3yohei,焼きにゃまし隊,Rust (1.42.0),5928349,2022-12-10 00:01:23,1995 ms
145,r3yohei,焼きにゃまし隊,Rust (1.42.0),5920004,2022-12-09 23:54:58,1996 ms
146,r3yohei,焼きにゃまし隊,Rust (1.42.0),5897052,2022-12-09 23:42:52,1996 ms
147,r3yohei,焼きにゃまし隊,Rust (1.42.0),5911974,2022-12-09 23:36:18,1996 ms
148,r3yohei,焼きにゃまし隊,Rust (1.42.0),5931297,2022-12-09 23:31:17,1995 ms
149,r3yohei,焼きにゃまし隊,Rust (1.42.0),5931012,2022-12-09 23:26:10,1997 ms
150,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6294115,2022-12-09 23:01:04,1999 ms
151,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6286390,2022-12-09 22:54:51,1998 ms
152,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6288575,2022-12-09 22:49:49,2000 ms
153,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6303914,2022-12-09 22:41:38,2000 ms
154,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5423895,2022-12-09 22:40:20,1929 ms
155,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4787977,2022-12-09 22:16:46,1908 ms
156,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6287083,2022-12-09 22:08:45,1999 ms
157,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6295132,2022-12-09 21:38:31,1997 ms
158,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5281253,2022-12-09 21:23:38,1997 ms
159,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6290361,2022-12-09 20:58:33,1998 ms
160,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6297296,2022-12-09 20:39:57,1999 ms
161,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6304639,2022-12-09 20:17:45,1999 ms
162,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6293382,2022-12-09 20:03:47,1996 ms
163,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6280914,2022-12-09 19:57:47,1999 ms
164,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6287868,2022-12-09 19:51:51,2000 ms
165,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6280777,2022-12-09 19:42:42,1999 ms
166,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6284156,2022-12-09 19:30:13,2000 ms
167,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6293923,2022-12-09 18:56:57,1999 ms
168,bio4eta,ひよこ,PyPy3 (7.3.0),5815872,2022-12-09 18:09:50,1995 ms
169,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6291080,2022-12-09 16:56:11,1959 ms
170,bio4eta,ひよこ,PyPy3 (7.3.0),5520436,2022-12-09 16:45:23,1998 ms
171,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6288756,2022-12-09 16:35:15,1960 ms
172,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6293770,2022-12-09 16:24:33,1960 ms
173,yas_yasyu,Moréchond,PyPy3 (7.3.0),4565251,2022-12-09 16:15:31,1981 ms
174,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4787239,2022-12-09 15:13:01,1909 ms
175,ainem,運営,Rust (1.42.0),3611669,2022-12-09 12:50:21,1987 ms
176,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6293208,2022-12-09 12:47:33,1958 ms
177,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6297377,2022-12-09 12:30:53,1958 ms
178,michirakara,Moréchond,PyPy3 (7.3.0),4663101,2022-12-09 10:57:51,2000 ms
179,michirakara,Moréchond,PyPy3 (7.3.0),4661167,2022-12-09 10:49:53,1978 ms
180,michirakara,Moréchond,PyPy3 (7.3.0),4663668,2022-12-09 10:44:34,1980 ms
181,michirakara,Moréchond,Cython (0.29.16),4635677,2022-12-09 10:20:54,1942 ms
182,michirakara,Moréchond,Cython (0.29.16),4654472,2022-12-09 10:13:54,1954 ms
183,michirakara,Moréchond,Cython (0.29.16),4536972,2022-12-09 10:02:24,1875 ms
184,michirakara,Moréchond,PyPy3 (7.3.0),4622044,2022-12-09 09:48:17,1940 ms
185,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6289969,2022-12-09 09:38:36,1959 ms
186,rinrion,三尺秋水,C++ (GCC 9.2.1),4717157,2022-12-09 09:02:13,1976 ms
187,rinrion,三尺秋水,C++ (GCC 9.2.1),4716184,2022-12-09 08:42:25,1927 ms
188,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6291684,2022-12-09 08:38:45,1957 ms
189,rinrion,三尺秋水,C++ (GCC 9.2.1),4710482,2022-12-09 08:18:28,1925 ms
190,rinrion,三尺秋水,C++ (GCC 9.2.1),4698735,2022-12-09 08:12:16,1927 ms
191,rinrion,三尺秋水,C++ (GCC 9.2.1),4706065,2022-12-09 07:53:39,1927 ms
192,rinrion,三尺秋水,C++ (GCC 9.2.1),4706126,2022-12-09 07:48:15,1933 ms
193,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6296892,2022-12-09 07:41:10,1960 ms
194,yas_yasyu,Moréchond,PyPy3 (7.3.0),4854853,2022-12-09 07:01:51,1999 ms
195,jabee,三尺秋水,C++ (GCC 9.2.1),2194547,2022-12-09 06:01:16,1987 ms
196,kaede2020,Moréchond,C++ (GCC 9.2.1),121966,2022-12-09 06:00:48,1927 ms
197,yas_yasyu,Moréchond,PyPy3 (7.3.0),4949842,2022-12-09 05:39:15,1987 ms
198,yas_yasyu,Moréchond,PyPy3 (7.3.0),4951868,2022-12-09 05:30:16,1992 ms
199,yas_yasyu,Moréchond,PyPy3 (7.3.0),4627092,2022-12-09 05:08:38,1989 ms
200,yas_yasyu,Moréchond,PyPy3 (7.3.0),4890790,2022-12-09 05:03:34,1996 ms
201,yas_yasyu,Moréchond,PyPy3 (7.3.0),4916294,2022-12-09 04:56:53,1997 ms
202,yas_yasyu,Moréchond,PyPy3 (7.3.0),4949712,2022-12-09 04:51:53,1972 ms
203,yas_yasyu,Moréchond,PyPy3 (7.3.0),4887365,2022-12-09 04:46:52,1981 ms
204,yas_yasyu,Moréchond,PyPy3 (7.3.0),4906392,2022-12-09 04:40:27,1972 ms
205,yas_yasyu,Moréchond,PyPy3 (7.3.0),4900027,2022-12-09 04:35:27,1950 ms
206,yas_yasyu,Moréchond,PyPy3 (7.3.0),4833940,2022-12-09 04:30:03,1941 ms
207,yas_yasyu,Moréchond,PyPy3 (7.3.0),4900483,2022-12-09 04:24:54,1938 ms
208,yas_yasyu,Moréchond,PyPy3 (7.3.0),4871492,2022-12-09 04:19:05,1945 ms
209,yas_yasyu,Moréchond,PyPy3 (7.3.0),4490722,2022-12-09 04:13:01,1937 ms
210,yas_yasyu,Moréchond,PyPy3 (7.3.0),4598781,2022-12-09 04:08:01,1936 ms
211,yas_yasyu,Moréchond,PyPy3 (7.3.0),4229702,2022-12-09 04:01:54,1940 ms
212,ococonomy1,a1nem,C++ (GCC 9.2.1),5365170,2022-12-09 03:36:28,1982 ms
213,yas_yasyu,Moréchond,PyPy3 (7.3.0),4455974,2022-12-09 03:30:37,1967 ms
214,yas_yasyu,Moréchond,PyPy3 (7.3.0),4366967,2022-12-09 03:25:24,1999 ms
215,ococonomy1,a1nem,C++ (GCC 9.2.1),5302983,2022-12-09 03:21:50,1996 ms
216,yas_yasyu,Moréchond,PyPy3 (7.3.0),4444461,2022-12-09 03:15:19,1884 ms
217,Gex777,三尺秋水,C++ (GCC 9.2.1),2697714,2022-12-09 02:18:24,1916 ms
218,Gex777,三尺秋水,C++ (GCC 9.2.1),4212588,2022-12-09 02:06:08,1944 ms
219,Gex777,三尺秋水,C++ (GCC 9.2.1),4212486,2022-12-09 02:00:53,1916 ms
220,r3yohei,焼きにゃまし隊,Rust (1.42.0),5928027,2022-12-09 01:34:24,1995 ms
221,r3yohei,焼きにゃまし隊,Rust (1.42.0),5937787,2022-12-09 01:27:35,1996 ms
222,r3yohei,焼きにゃまし隊,Rust (1.42.0),5896787,2022-12-09 01:00:16,1996 ms
223,r3yohei,焼きにゃまし隊,Rust (1.42.0),5916754,2022-12-09 00:45:14,1994 ms
224,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6294672,2022-12-09 00:21:13,1958 ms
225,Gex777,三尺秋水,C++ (GCC 9.2.1),4027226,2022-12-09 00:16:06,1915 ms
226,Gex777,三尺秋水,C++ (GCC 9.2.1),4027154,2022-12-09 00:11:06,1915 ms
227,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6303715,2022-12-09 00:07:48,1959 ms
228,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6297365,2022-12-09 00:01:57,1960 ms
229,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6300645,2022-12-08 23:31:16,1958 ms
230,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6285794,2022-12-08 23:19:55,1960 ms
231,r3yohei,焼きにゃまし隊,Rust (1.42.0),5787755,2022-12-08 23:02:28,1992 ms
232,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6298353,2022-12-08 23:01:08,1959 ms
233,Gex777,三尺秋水,C++ (GCC 9.2.1),4226395,2022-12-08 22:31:55,1912 ms
234,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6302210,2022-12-08 22:31:25,1959 ms
235,rinrion,三尺秋水,C++ (GCC 9.2.1),4714160,2022-12-08 22:29:46,1928 ms
236,rinrion,三尺秋水,C++ (GCC 9.2.1),4553083,2022-12-08 22:24:46,1930 ms
237,rinrion,三尺秋水,C++ (GCC 9.2.1),4716675,2022-12-08 22:19:41,1929 ms
238,keroru,Moréchond,PyPy3 (7.3.0),4685731,2022-12-08 22:18:26,1954 ms
239,keroru,Moréchond,PyPy3 (7.3.0),4682182,2022-12-08 22:12:34,1955 ms
240,keroru,Moréchond,PyPy3 (7.3.0),4635364,2022-12-08 21:59:47,1974 ms
241,r3yohei,焼きにゃまし隊,Rust (1.42.0),5942910,2022-12-08 21:58:41,1996 ms
242,r3yohei,焼きにゃまし隊,Rust (1.42.0),5936049,2022-12-08 21:51:15,1996 ms
243,r3yohei,焼きにゃまし隊,Rust (1.42.0),5925001,2022-12-08 21:45:31,1998 ms
244,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915643,2022-12-08 21:38:12,1996 ms
245,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6247012,2022-12-08 21:29:32,1975 ms
246,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915585,2022-12-08 21:29:15,1994 ms
247,r3yohei,焼きにゃまし隊,Rust (1.42.0),5920446,2022-12-08 21:15:15,1998 ms
248,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4738395,2022-12-08 21:05:48,1912 ms
249,Gex777,三尺秋水,C++ (GCC 9.2.1),4027231,2022-12-08 20:59:13,1915 ms
250,r3yohei,焼きにゃまし隊,Rust (1.42.0),5907079,2022-12-08 20:52:40,1993 ms
251,r3yohei,焼きにゃまし隊,Rust (1.42.0),5922060,2022-12-08 20:41:07,1991 ms
252,r3yohei,焼きにゃまし隊,Rust (1.42.0),5930136,2022-12-08 20:35:06,1988 ms
253,r3yohei,焼きにゃまし隊,Rust (1.42.0),5923827,2022-12-08 20:27:05,1991 ms
254,ainem,運営,Rust (1.42.0),5257160,2022-12-08 17:17:15,1908 ms
255,r3yohei,焼きにゃまし隊,Rust (1.42.0),5848159,2022-12-08 17:07:26,1991 ms
256,r3yohei,焼きにゃまし隊,Rust (1.42.0),5532464,2022-12-08 16:41:41,1991 ms
257,rinrion,三尺秋水,C++ (GCC 9.2.1),3959266,2022-12-08 15:33:26,268 ms
258,rinrion,三尺秋水,C++ (GCC 9.2.1),4029724,2022-12-08 15:24:49,1908 ms
259,r3yohei,焼きにゃまし隊,Rust (1.42.0),5311533,2022-12-08 15:20:17,1992 ms
260,r3yohei,焼きにゃまし隊,Rust (1.42.0),5643246,2022-12-08 14:44:30,1988 ms
261,michirakara,Moréchond,Cython (0.29.16),4653603,2022-12-08 14:30:20,1949 ms
262,ococonomy1,a1nem,C++ (GCC 9.2.1),5323479,2022-12-08 13:15:29,1999 ms
263,ococonomy1,a1nem,C++ (GCC 9.2.1),5371042,2022-12-08 12:58:44,1989 ms
264,jabee,三尺秋水,C++ (GCC 9.2.1),3690771,2022-12-08 12:14:31,1975 ms
265,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4683607,2022-12-08 11:58:13,1914 ms
266,ococonomy1,a1nem,C++ (GCC 9.2.1),5316054,2022-12-08 11:48:38,1992 ms
267,ococonomy1,a1nem,C++ (GCC 9.2.1),5311366,2022-12-08 11:37:53,1993 ms
268,r3yohei,焼きにゃまし隊,Rust (1.42.0),5511620,2022-12-08 11:33:46,1991 ms
269,ococonomy1,a1nem,C++ (GCC 9.2.1),5143393,2022-12-08 11:32:42,1965 ms
270,rinrion,三尺秋水,C++ (GCC 9.2.1),4315058,2022-12-08 11:19:47,1908 ms
271,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6261379,2022-12-08 09:40:05,1989 ms
272,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6256740,2022-12-08 07:51:45,1993 ms
